created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Aug 29 07:49:22 +0000 2023;1696429822111887421;"@aurelist Sorry, I realised it was to introduce the Raftel sunscreen. And it was being sold via the app";0;0;0;2;en;37606975;1696374753479868715;illublue;https://twitter.com/illublue/status/1696429822111887421
Tue Aug 29 07:48:54 +0000 2023;1696429704419676496;"Didn’t really watch most of it, but that girl seems to be introducing cosmetics for and makes it available in China I think ??  There are a fixed number of Raftel’s sunscreen being sold, there is a link at her profile in the app. Currently a special offer https://t.co/5PL9YGz3ud";0;1;10;18;en;37606975;1696429704419676496;illublue;https://twitter.com/illublue/status/1696429704419676496
Tue Aug 29 07:45:04 +0000 2023;1696428741897953371;"@CSGORoll have'nt opened a single one yet, and if i get to open one it will be the Sunscreen";0;0;0;0;en;1557537147804172294;1696205688576356437;Duciuxk;https://twitter.com/Duciuxk/status/1696428741897953371
Tue Aug 29 07:44:42 +0000 2023;1696428647677141039;"Don’t forget sunscreen 🫶🏽 https://t.co/taLaJcvE3s";0;0;0;0;en;1531376878463897603;1696428259175432196;BulkBeautygh;https://twitter.com/BulkBeautygh/status/1696428647677141039
Tue Aug 29 07:44:41 +0000 2023;1696428645873836170;"@convomfs TIPE KULIT: Kombinasi  - fw: Wardah lerfect bright jelly - moist: Wardah perfect bright smooth+glow SPF 30 - toner: Wardah lightening face toner - serum: Implora luminous brightening - sunscreen: Wardah UV shield SPF 50 - eksfoliasi: Implora peeling serum - masker: -";0;0;0;0;en;1429091363304345600;1696125820757221565;narlii_;https://twitter.com/narlii_/status/1696428645873836170
Tue Aug 29 07:42:44 +0000 2023;1696428152883470575;"My shorts are about to burst, the sunscreen is melting off my face, my shirt is clinging to my back… summer is not a good time";0;0;0;0;en;1683033236887199745;1696428152883470575;JudeNaude;https://twitter.com/JudeNaude/status/1696428152883470575
Tue Aug 29 07:41:39 +0000 2023;1696427879679308222;"Pagod ang backstabber";0;0;0;0;en;1212339718630756353;1696427879679308222;ralfancy;https://twitter.com/ralfancy/status/1696427879679308222
Tue Aug 29 07:41:19 +0000 2023;1696427798577987657;"@CSGORoll my favourite is SUNSCREEN so far..i need to try it pls";0;0;0;0;en;1204477514451759105;1696205688576356437;tb_ooy;https://twitter.com/tb_ooy/status/1696427798577987657
Tue Aug 29 07:39:09 +0000 2023;1696427249489105092;"Because my sunscreen works https://t.co/1YmqPevjGK";0;3;2;11;en;1317928470547189761;1696427249489105092;olajumokebiz;https://twitter.com/olajumokebiz/status/1696427249489105092
Tue Aug 29 07:37:38 +0000 2023;1696426868574990422;"@CSGORoll Sunscreen all the way minimum hit is 50c we take it all day all night sadly havent won a golden coconut giveaway so far https://t.co/boRz8XF2DW";0;0;0;0;en;1428425024449417222;1696205688576356437;Urmom05251655;https://twitter.com/Urmom05251655/status/1696426868574990422
Tue Aug 29 07:35:03 +0000 2023;1696426218533302357;"Do not. Use. Expired sunscreen.";0;0;0;0;en;393592679;1696426218533302357;AmyPearlman;https://twitter.com/AmyPearlman/status/1696426218533302357
Tue Aug 29 07:32:08 +0000 2023;1696425486648483941;"@ohmybeautybank cobaa sunscreen the originote kaa https://t.co/59gqmGFksG";0;0;0;0;en;1278587930244603904;1696377916702277979;todayyisken;https://twitter.com/todayyisken/status/1696425486648483941
Tue Aug 29 07:30:43 +0000 2023;1696425127070617616;"Is sunscreen required for Indian skin??? https://t.co/dmtT0oDUlV";0;0;0;4;en;1687340484782616576;1696425127070617616;dermbala;https://twitter.com/dermbala/status/1696425127070617616
Tue Aug 29 07:30:24 +0000 2023;1696425047412601329;"Whitelab UV Shield Tank Sunscreen Gel SPF 50++ PA++++  https://t.co/v7LBeDIe9l";0;1;0;0;en;322305668;1696072417435889768;FatimahAeroneta;https://twitter.com/FatimahAeroneta/status/1696425047412601329
Tue Aug 29 07:27:56 +0000 2023;1696424429826568556;"TIPE KULIT: combi - fw: cetaphil - moist: la roche posay - toner: hadalabo - serum: garnier vit C, avoskin ysb - sunscreen: 3w clinic - eksfoliasi: some by me  - masker: luxcrime  ak pake sleeping mask lacoco juga";0;0;0;0;en;1219065265448603648;1696424429826568556;aericana;https://twitter.com/aericana/status/1696424429826568556
Tue Aug 29 07:24:22 +0000 2023;1696423532128022616;"TIPE KULIT: oily+++, sensitive - fw: garnier sensitive anti-acne - moist: azarine oil free - toner: skintific hyaluronic acid  - serum: skintific hyaluronic acid - sunscreen: skin aqua tutup putih - eksfoliasi: face scrub herborist - masker: himalaya";0;2;0;0;en;1440739193047564300;1696423532128022616;terheehee;https://twitter.com/terheehee/status/1696423532128022616
Tue Aug 29 07:14:13 +0000 2023;1696420976681242722;"@Oaldmonk @drprashantmish6 @ryuk13sa @jhawar_devesh @Brajeshjhawar1 @Maheshjain1917 If Kamla Bandar predicts rain, better pack sunscreen!";0;1;0;1;en;504194778;1696377333228413121;NAAGRAAJJ;https://twitter.com/NAAGRAAJJ/status/1696420976681242722
Tue Aug 29 07:12:14 +0000 2023;1696420479035441471;"@convomfs TIPE KULIT: normal to oily - fw: the originote  - moist: the originote  - toner: hatomugi  - serum: the originote  - sunscreen: madam gie - eksfoliasi: - - masker: skintific mugword";0;0;0;0;en;1143964985090953217;1696125820757221565;mikhyuckk;https://twitter.com/mikhyuckk/status/1696420479035441471
Tue Aug 29 07:12:01 +0000 2023;1696420421678072229;"I looked up self tanner 🫣.This winter I am looking like a corpse. Little did I know black ladies were already using it😅. Will wait for summer,get my "gold" back. I don't use sunscreen. I am black. sure I burn,peel and it hurts like hell. on this I will fight.";0;0;0;0;en;260865090;1696420421678072229;nonzoe;https://twitter.com/nonzoe/status/1696420421678072229
Tue Aug 29 07:11:59 +0000 2023;1696420414241616378;"Imagine, before sunscreen existed, those people spending so much time in the sun must've had insane rates of skin cancer, right?  The same people that are outliving the newer generations nowadays.  I'm so glad we have all these billionaires working on blocking natural light. 🤡";0;2;0;4;en;1598275192681275393;1696420414241616378;ProcreatorG;https://twitter.com/ProcreatorG/status/1696420414241616378
Tue Aug 29 07:11:33 +0000 2023;1696420306930528393;"@ohmybeautybank facial wash: Pons yang pink toner: emina yang bright stuff serum : - moist : skinitip (skintific) sunscreen : azarine exfoliating : votre peau mask : -";0;0;0;0;en;297406836;1696170729429983267;alyanotaliyaa;https://twitter.com/alyanotaliyaa/status/1696420306930528393
Tue Aug 29 07:10:41 +0000 2023;1696420088671309981;"@Ran_volley0902 Take care everyone don’t forget to apply your sunscreen and drink water have fun ! 🥹🫶🏻";0;0;0;0;en;864875603085938688;1696357767177724087;7snowflake_;https://twitter.com/7snowflake_/status/1696420088671309981
Tue Aug 29 07:10:33 +0000 2023;1696420053221097856;"@CSGORoll Sunscreen for sure";0;0;0;0;en;801332119473627136;1696205688576356437;N_Jeroncic;https://twitter.com/N_Jeroncic/status/1696420053221097856
Tue Aug 29 07:08:43 +0000 2023;1696419592351186984;"@convomfs TIPE KULIT: oily skin - fw: wardah oil control - moist: the originote - toner: the originote - serum: - - sunscreen: azarine calm my acne - eksfoliasi: -  - masker: -";0;0;0;0;en;1237690535797592065;1696125820757221565;fluttemilk;https://twitter.com/fluttemilk/status/1696419592351186984
Tue Aug 29 07:07:53 +0000 2023;1696419384602894648;"I think Dermopal sunscreen doesn’t work for me 🥲.";0;0;0;0;en;1295832906888351745;1696419384602894648;saydis_;https://twitter.com/saydis_/status/1696419384602894648
Tue Aug 29 07:02:25 +0000 2023;1696418008082845701;"@convomfs TIPE KULIT: acne prone to oily (Tzone) - fw: true to skin matcha - moist: originote cica - toner: npure/originote cica - serum: originote, hanasui - sunscreen: skin aqua - eksfoliasi: clinique - masker: clinique, mud mask jafra, himalaya";0;0;0;0;en;1153815866330320898;1696125820757221565;lttaash;https://twitter.com/lttaash/status/1696418008082845701
Tue Aug 29 07:01:44 +0000 2023;1696417836200321467;"I can find ANY other good skincare products for sensitive skin for cheap, like as low as like $6 even?? But sunscreen? Good luck. Lmfao";0;0;0;0;en;1619910320511934464;1696411064835940737;SPBK_201;https://twitter.com/SPBK_201/status/1696417836200321467
Tue Aug 29 07:01:40 +0000 2023;1696417819984871739;"@iluminatibot Covid, diabetes, calories in calories out, sunscreen, shoes, marriage, school, jobs (“career”).";0;0;0;0;en;1593840017042034689;1696261859094249567;sigmalete;https://twitter.com/sigmalete/status/1696417819984871739
Tue Aug 29 07:00:52 +0000 2023;1696417617580372224;"Might need to add sunscreen to the @EPfestival packing list 😉 https://t.co/xE55vGvx9T";2;4;2;155;en;22975434;1696417617580372224;CarlowWeather;https://twitter.com/CarlowWeather/status/1696417617580372224
Tue Aug 29 06:57:26 +0000 2023;1696416753381712075;"It’s 39 degrees but it feels 70, not even sunscreen can save me at this point.";0;2;0;3;en;1149388368469532677;1696416753381712075;linasversion;https://twitter.com/linasversion/status/1696416753381712075
Tue Aug 29 06:57:07 +0000 2023;1696416671978656140;"@ElonMuskAOC Did you pack your sunscreen? Ouch, Martian sunburn!";0;0;0;0;en;3119355661;1696186672738910318;kim_kimgorin;https://twitter.com/kim_kimgorin/status/1696416671978656140
Tue Aug 29 06:55:29 +0000 2023;1696416264141394141;"Which sunscreen is your pick bestie? 🌞🖤  Shop a range of white cast free sunscreens on https://t.co/CSEMIAMr65 or in store at Mall of Africa, Store 2131 🛍️ https://t.co/6fQP7rcIfa";0;0;2;4;en;701144817779273728;1696416264141394141;BeautyonTApp;https://twitter.com/BeautyonTApp/status/1696416264141394141
Tue Aug 29 06:54:34 +0000 2023;1696416032368529699;"@convomfs TIPE KULIT: oily skin - fw: hadalabo - moist: the originote - toner: hadalabo - serum: the originote - sunscreen: the originote - eksfoliasi: the originote - masker: himalaya + the originote";0;0;0;0;en;1421028456540774400;1696125820757221565;pajiwifey;https://twitter.com/pajiwifey/status/1696416032368529699
Tue Aug 29 06:54:19 +0000 2023;1696415968883335538;"The price of sunscreen?   Shameful";3;2;11;10;en;718815819564720128;1696415968883335538;WheelsnToys;https://twitter.com/WheelsnToys/status/1696415968883335538
Tue Aug 29 06:53:46 +0000 2023;1696415828445442291;"@SabbySabs2 @cointel__bro The Democrat bubble is a thing to behold.";0;0;0;0;en;1618895428237537280;1696148436570050569;SoJWoke1;https://twitter.com/SoJWoke1/status/1696415828445442291
