created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Aug 30 20:01:22 +0000 2023;1696976423620141415;"@contextdogs This dog didn't put a sunblock on his face";0;0;0;0;en;1502752032029126710;1696669847441043931;HAnAnmohmee;https://twitter.com/HAnAnmohmee/status/1696976423620141415
Wed Aug 30 19:58:34 +0000 2023;1696975719056671222;"@iamyesyouareno Sunblock left out in the open";0;0;0;1;en;1588200902032121857;1696774165691310247;palmettosurf22;https://twitter.com/palmettosurf22/status/1696975719056671222
Wed Aug 30 19:56:23 +0000 2023;1696975168642626044;"@InternetH0F Looks like he put his sunblock on drunk.";0;0;0;0;en;1319813361828323330;1696967048222449888;popevalleycarl;https://twitter.com/popevalleycarl/status/1696975168642626044
Wed Aug 30 19:48:31 +0000 2023;1696973189027385352;"1/2 I've used @eltaMD sunblock for years. But I'm going to stop. The  pump stopped working with 5/6 of product left. Customer service told me to turn it over &amp  pound on bottom. Didn't work. They won't exchange it, because I didn't buy it on their site. Said to call the retailer.";0;1;0;0;en;421494424;1696973189027385352;Lauren_Steiner;https://twitter.com/Lauren_Steiner/status/1696973189027385352
Wed Aug 30 19:36:12 +0000 2023;1696970090061705671;"thinking about sunblock";0;0;0;0;en;4499142854;1696970090061705671;kevinyoufool;https://twitter.com/kevinyoufool/status/1696970090061705671
Wed Aug 30 19:17:32 +0000 2023;1696965392587948410;"Before shooting, make sure you have the right supplies. Sunblock. Sun shirts (often advertised as fishing gear, like PFG). Pop-up tents for shade. Keep things on you like electrolyte tabs or Liquid IV packets. Pre-hydrate before you’re even at the range.";0;1;0;13;en;1412209810985074698;1696965390155251722;YPTActual;https://twitter.com/YPTActual/status/1696965392587948410
Wed Aug 30 19:10:03 +0000 2023;1696963509513494817;"⭑ ♏︎ meditate, meditate! you gus are so intense lately. this week's about keeping the peace.  ⭑ ♑︎ i smell sunblock. take time to figure out everything and enjoy the process  ⭑ ♐︎ time to manifest! this week's your lucky week.";0;1;5;22;en;1178943475875581952;1696963502831972684;lovehesperus;https://twitter.com/lovehesperus/status/1696963509513494817
Wed Aug 30 19:06:31 +0000 2023;1696962622422135218;"Sun is straight gasoline to the system  Used to dread the sun  Avoided midday, tons of sunblock, ass cheeks never saw sunlight  Then psoriasis showed up  And I started to get regular sun  All of a sudden I feel better, with more energy  Psoriasis free  Ass cheeks thankful";0;0;0;2;en;935314723775701003;1696962622422135218;mayberrydt;https://twitter.com/mayberrydt/status/1696962622422135218
Wed Aug 30 18:57:41 +0000 2023;1696960397499064580;"@ThatsShyo weak ass fight";0;0;0;1;en;1485104386388987909;1696320506083877185;sunbloc19698944;https://twitter.com/sunbloc19698944/status/1696960397499064580
Wed Aug 30 18:23:43 +0000 2023;1696951848589283743;"“Red food dye is so bad for you! The ingredients in sunblock are so bad for you…” blah blah blah apparently everything I do daily is gonna kill me so ima just live life and enjoy my bag of hot Cheetos thank you very much";0;1;0;2;en;1453866665574207489;1696951848589283743;goodjujuk;https://twitter.com/goodjujuk/status/1696951848589283743
Wed Aug 30 18:16:24 +0000 2023;1696950007222386723;"With the ballpoint pen I'm gun cocked bump stock doubleaught buckshot tire thumper a garrote tie a couple knots fired up &amp  caught fire juggernaut Punk rock bitch its goin' down like Yung Joc cuz the Doc put me on like sunblock Why the fuck not you only get one shot Ǝ";0;0;0;2;en;1449403786343157775;1696950007222386723;shadynyxxx;https://twitter.com/shadynyxxx/status/1696950007222386723
Wed Aug 30 18:15:03 +0000 2023;1696949668104778069;"@fahmi_fadzil Don't forget your sunblock and sunshades. Have a good national day celebration 🎉🎉🎉";0;0;0;0;en;121972240;1696728914264277166;mas_merah65;https://twitter.com/mas_merah65/status/1696949668104778069
Wed Aug 30 18:03:15 +0000 2023;1696946699267379651;"and what did he mean when he sees a woman in front of another woman, says "wow, i'd fuck her"";0;0;0;0;en;1044133213562519552;1696945887745069124;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696946699267379651
Wed Aug 30 18:02:03 +0000 2023;1696946396467798377;"Happy National Beach Day! Go slap on some sunblock and dip your toes in the water! Make it an extra sunny day with Morning Wood blasting through the speakers! It’ll be a beach partayyyyy! 🏖️ https://t.co/kQKnZSYnBb";0;0;0;0;en;986200109808369665;1696946396467798377;morningwoodpod2;https://twitter.com/morningwoodpod2/status/1696946396467798377
Wed Aug 30 18:02:00 +0000 2023;1696946383444652137;"and what did he mean when he said that the "catch" of going to a foreign red light district is that "tourists can't choose their woman to have intercourse with". it's considered a catch??";0;1;0;0;en;1044133213562519552;1696945887745069124;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696946383444652137
Wed Aug 30 18:00:42 +0000 2023;1696946058772013151;"'cause what did he mean by if he gets a girlfriend, the SOLE PURPOSE is to relieve himself";0;1;0;0;en;1044133213562519552;1696945887745069124;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696946058772013151
Wed Aug 30 18:00:02 +0000 2023;1696945887745069124;"i heard the most vile thing coming out from a person and i feel like as if he just shoved me on the ground and told me that i deserved it";0;1;0;0;en;1044133213562519552;1696945887745069124;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696945887745069124
Wed Aug 30 17:57:09 +0000 2023;1696945164693156252;"it's funny how i cry so much yet laugh about it afterwards";0;0;0;0;en;1044133213562519552;1696945164693156252;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696945164693156252
Wed Aug 30 17:53:51 +0000 2023;1696944334015467877;"how did i just watch a tiktok of a girl explaining how another girl's uterus lining came out when she was on her period- what a great day to be a woman";0;0;0;0;en;1044133213562519552;1696944334015467877;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696944334015467877
Wed Aug 30 17:52:31 +0000 2023;1696943996810178873;"i came out of the cinema depressed after watching barbie";0;0;0;0;en;1044133213562519552;1696943996810178873;weirdo_sunblock;https://twitter.com/weirdo_sunblock/status/1696943996810178873
Wed Aug 30 17:45:03 +0000 2023;1696942120156692806;"🔥👩‍🍼 The sunblock was handed to the girl before practice, but the burned skin was proof she did not apply it.";0;0;0;0;en;2752115922;1696942120156692806;mangabox0990;https://twitter.com/mangabox0990/status/1696942120156692806
Wed Aug 30 17:44:41 +0000 2023;1696942025436762564;"@iamyesyouareno Everything but the sunblock";0;0;0;1;en;872880214854033408;1696774165691310247;ScrawnyG2011;https://twitter.com/ScrawnyG2011/status/1696942025436762564
Wed Aug 30 17:27:51 +0000 2023;1696937791291289614;"@stillgray Why is the sunblock not locked up?";0;0;0;0;en;252265843;1696675553112473641;AdamInSanDiego;https://twitter.com/AdamInSanDiego/status/1696937791291289614
Wed Aug 30 17:17:53 +0000 2023;1696935283067936889;"@mrmaltshiii bas sunblock hi lagao?";0;1;0;0;en;2283500848;1696884204363985164;jimmycooksss;https://twitter.com/jimmycooksss/status/1696935283067936889
Wed Aug 30 17:08:17 +0000 2023;1696932865030692896;"@NYXCosmetics Im actually ON the beach right now (outer banks). Essemtials- a cooler w cold drinks, sunblock, sunglasses, phone, portable phone charger &amp  headphones https://t.co/bfp9ZOe8un";0;1;0;1;en;302126292;1696930780696440917;cindycd2010;https://twitter.com/cindycd2010/status/1696932865030692896
Wed Aug 30 17:07:21 +0000 2023;1696932633308025108;"@EricTropicalTX @Gutsick_Gibbon It’s called sunblock FFS. Find a hobby.";0;0;0;1;en;1281676179150376960;1687873686681112576;jai_mountain;https://twitter.com/jai_mountain/status/1696932633308025108
Wed Aug 30 17:02:47 +0000 2023;1696931483653382346;"I going in the Savannah and sell sunblock tomorrow I sure gt";0;0;1;2;en;947209783655960581;1696931483653382346;BlackEsteemed;https://twitter.com/BlackEsteemed/status/1696931483653382346
Wed Aug 30 17:01:14 +0000 2023;1696931092354171301;"Sunblock✔️ Towel ✔️Umbrella ✔️ LET’s GOOOOOO! It’s National Beach Day!🏖️ #NationalBeachDay https://t.co/gGlEkbesqy";0;0;0;0;en;4826787565;1696931092354171301;abcfireburglar;https://twitter.com/abcfireburglar/status/1696931092354171301
Wed Aug 30 17:00:02 +0000 2023;1696930790741827659;"Sunblock needs to be one of your go-to promotional products! 😎🌅Sunblock is a functional item that is handy for parents, teachers, and anyone working outdoors. Best of all, you have a great area to imprint a logo ☀️ . #sunblock #sunscreen #summerpromotionalproducts #summeritems https://t.co/GymvCXhEu8";0;0;0;0;en;102554446;1696930790741827659;anypromo;https://twitter.com/anypromo/status/1696930790741827659
Wed Aug 30 16:56:12 +0000 2023;1696929825465024728;"@LaraCroft4ever @CrystalDynamics Eye makeup- yes, because glare and it keeps sunblock out of MY eyes when hiking/biking. Foundation- no, it doesn’t play well with sunblock or sunblock reapplication. Lipliner dubious, I’d bet a tinted SPF lip balm if anything (lip sunburns SUCK). The COD braid looks good to me.";0;0;0;0;en;313702140;1696539558383677864;pea_gravel;https://twitter.com/pea_gravel/status/1696929825465024728
Wed Aug 30 16:40:30 +0000 2023;1696925876028408063;"@macergifford My shaved head recommends sunblock on the dome (skin very thin, will crisp very rapidly), and a nice floppy hat! However once out of the sun, the naked bonce can cool you off very nicely, especially if there's a breeze. And a nice wet flannel on the head works wonders!";0;0;0;8;en;1522512124760711170;1696920463144792349;TankieSlappa;https://twitter.com/TankieSlappa/status/1696925876028408063
Wed Aug 30 16:11:50 +0000 2023;1696918658570662398;"@theliamnissan Sunblock";0;0;0;0;en;1274847018826039300;1696856778279956535;AnitaMinot;https://twitter.com/AnitaMinot/status/1696918658570662398
Wed Aug 30 15:58:38 +0000 2023;1696915338103853204;"Some of you will be happy to know I went outside without sunblock";0;1;0;6;en;1521577653073072130;1696915338103853204;UIUC_Yenta;https://twitter.com/UIUC_Yenta/status/1696915338103853204
Wed Aug 30 15:46:27 +0000 2023;1696912271811743744;"@MadScientistFF Skin cancer. Wear sunblock &amp  don't go to tanning beds!!!";0;0;0;0;en;1557711547077693440;1696668353593491617;CinSamuelson;https://twitter.com/CinSamuelson/status/1696912271811743744
Wed Aug 30 14:53:05 +0000 2023;1696898843940429839;"Check out the recipe for this DIY sunblock from Going Zero Waste. It nourishes with shea butter, almond oil, and vitamin E. Its SPF 15, and water-resistant up to 40 minutes. Learn more at https://t.co/ccO0f4A5H2. https://t.co/9CyHykNygN";0;0;0;0;en;1631365835548950531;1696898843940429839;eatshealingv2;https://twitter.com/eatshealingv2/status/1696898843940429839
Wed Aug 30 14:49:31 +0000 2023;1696897942571962372;"They know ni¿¿ers don't need or want sunblock 🤣😂👌🏻";0;0;0;11;en;1675202455922147328;1696897942571962372;ErikOdinsson;https://twitter.com/ErikOdinsson/status/1696897942571962372
Wed Aug 30 14:10:21 +0000 2023;1696888086934761588;"@istanblythee Sunblock  #SeniorHighSocialStatus  ANDREA BRILLANTES";0;0;0;0;en;1414718896968396801;1696886334676193682;dk_mommies;https://twitter.com/dk_mommies/status/1696888086934761588
Wed Aug 30 14:05:42 +0000 2023;1696886919248945390;"@DreamGirlJenna Wish I was there, Jenna, caressing sunblock on you.";0;0;0;2;en;98221154;1696885916973822101;NICKWELLS1985;https://twitter.com/NICKWELLS1985/status/1696886919248945390
Wed Aug 30 14:46:10 +0000 2023;1696897100728901681;"@TheHazelAmber You look really hot and sexy in that blue bikini, Amber.  Would love to be there with sunblock and giving you a massage.";0;0;0;2;en;98221154;1696894591121703397;NICKWELLS1985;https://twitter.com/NICKWELLS1985/status/1696897100728901681
Wed Aug 30 14:27:42 +0000 2023;1696892455927370082;"@tokyohai_ Wow, you look really hot in that sexy orange bikini.  Wish I was there rubbing some sunblock on your beautiful body.";0;0;0;1;en;98221154;1696854276587610326;NICKWELLS1985;https://twitter.com/NICKWELLS1985/status/1696892455927370082
Wed Aug 30 14:05:11 +0000 2023;1696886788252377600;"sunblock  #SeniorHighSocialStatus  ANDREA BRILLANTES";0;0;0;0;en;1478395829614682122;1696886334676193682;istanblythee;https://twitter.com/istanblythee/status/1696886788252377600
Wed Aug 30 13:45:57 +0000 2023;1696881946939236676;"Oh itu sunblock 😂";0;0;0;0;en;229826568;1696881946939236676;ranizmp;https://twitter.com/ranizmp/status/1696881946939236676
Wed Aug 30 13:44:47 +0000 2023;1696881653203747259;"@iamyesyouareno Not the sunblock https://t.co/QgvoKvNYlm";0;0;0;2;en;562117910;1696774165691310247;Julz1425;https://twitter.com/Julz1425/status/1696881653203747259
Wed Aug 30 13:07:37 +0000 2023;1696872298676965855;"☀️Bring your sunblock, join the masterclass on fundraising, and prepare to level up your investment game!   At this masterclass, you will:  - Uncover VC fund analysis  - Master fundraising tactics  - Minimize investment risks    Tickets👉 https://t.co/7bJ95mmeZI https://t.co/9jsEo4uzYK";0;0;0;0;en;3032340963;1696872298676965855;wnconf;https://twitter.com/wnconf/status/1696872298676965855
Wed Aug 30 13:05:25 +0000 2023;1696871748266815584;"@lee_chris04 @ICHawkeye And in 4 days time I will painfully find all the spots I missed with sunblock….";0;1;0;2;en;836679797275176961;1696860078983225605;MichaelJDuster;https://twitter.com/MichaelJDuster/status/1696871748266815584
Wed Aug 30 12:55:29 +0000 2023;1696869248352612383;"@iamyesyouareno The sunblock was not locked up";0;0;0;0;en;1519603743041499136;1696774165691310247;GrouchyOldeDude;https://twitter.com/GrouchyOldeDude/status/1696869248352612383
Wed Aug 30 12:40:07 +0000 2023;1696865381938266305;"@hawkfromnorwalk You’re right! I hardly have white or gold, though, as black is my fave. I’m bringing my fan for sure, plus sunblock, water and a hat.";0;0;0;0;en;16961408;1696711589099954601;spiritedstrider;https://twitter.com/spiritedstrider/status/1696865381938266305
Wed Aug 30 12:37:02 +0000 2023;1696864604117250274;"Sunblock brand LV achieves 77% increase in sales with WeatherAds https://t.co/WntDoiXtZ3 https://t.co/2t05psiTA1";0;0;0;0;en;2232926143;1696864604117250274;WeatherAdsApp;https://twitter.com/WeatherAdsApp/status/1696864604117250274
Wed Aug 30 12:35:51 +0000 2023;1696864306749440397;"@BalkanAvis You need the special sunblock for tongues";0;1;0;5;en;2951523851;1696859205662126280;RoeGraceM;https://twitter.com/RoeGraceM/status/1696864306749440397
Wed Aug 30 12:26:18 +0000 2023;1696861902738227528;"@warnefrit Have a wonderful vacation Nicole!! 🥰 Put lots of sunblock.😁";0;0;0;0;en;97341493;1696778539171749951;therightvibes_;https://twitter.com/therightvibes_/status/1696861902738227528
Wed Aug 30 12:15:21 +0000 2023;1696859146786640133;"同城The sunblock was handed to the girl before practice, but the burned skin was proof she did not apply it.约";0;0;0;0;en;1682098776469651456;1696859146786640133;InaPoe78246;https://twitter.com/InaPoe78246/status/1696859146786640133
Wed Aug 30 12:12:39 +0000 2023;1696858467628429341;"@engineers_feed Tip of the day: If anyone attempts to do this, wear SPF 60 sunblock.  I hear it's hot on Venus.";0;0;0;0;en;1503378823458406402;1696518358496391343;RJDReesor;https://twitter.com/RJDReesor/status/1696858467628429341
Wed Aug 30 12:09:51 +0000 2023;1696857765036355661;"3W clinic intensive UV sunblock cream spf 50+ PA+++70ml https://t.co/JJRC699BKm https://t.co/sueeF9w5h5";0;0;0;0;en;3838425013;1696857765036355661;SafitriDanty;https://twitter.com/SafitriDanty/status/1696857765036355661
Wed Aug 30 11:13:20 +0000 2023;1696843540062757245;"@seymeyy sunblock nivea spf 33 dipake tiap hari";0;1;0;0;en;994281354874441728;1696841883996323915;thunderflashhh;https://twitter.com/thunderflashhh/status/1696843540062757245
Wed Aug 30 11:01:08 +0000 2023;1696840468888219881;"At this time of year, we all know we should wear hats and sunblock. But what about other burns, like end-of-summer burnout? https://t.co/NyNOmgXIXv https://t.co/J7E4BPj4Sh";0;0;0;0;en;48011508;1696840468888219881;lavaldubeau;https://twitter.com/lavaldubeau/status/1696840468888219881
Wed Aug 30 10:57:10 +0000 2023;1696839469842763937;"I love when I apply the mbmb sun ban sunblock sunstick over it and the glow is immediate, you'll be shook! For recommendations , click the link in the comments section   #Mbmbskin #Beautytip #AskMaj";0;0;0;1;en;1019611190316724224;1696838917922628063;MBMBSkin;https://twitter.com/MBMBSkin/status/1696839469842763937
Wed Aug 30 10:35:30 +0000 2023;1696834019130790034;"@iamAtheistGirl I won’t tell you what to do, but I hope you wear sunblock.";0;0;0;1;en;871563386797998082;1696618492215107908;UCPhoto_pics;https://twitter.com/UCPhoto_pics/status/1696834019130790034
Wed Aug 30 10:34:59 +0000 2023;1696833887434080324;"i have to tell the girls on fab to pack strong ass sunblock";0;0;0;1;en;1111514023726481408;1696833887434080324;kjeluvr;https://twitter.com/kjeluvr/status/1696833887434080324
Wed Aug 30 10:20:25 +0000 2023;1696830224720441691;"Game On, Skin Safe: Tips for Outdoor Sports Protection! Prioritize sunblock, wear UV-protective clothing, and reapply sunscreen during breaks. Stay hydrated and seek shade when possible. Let's score big in sports while safeguarding our skin health! https://t.co/zXkEtBjdl9 https://t.co/BNoloPUxm9";0;0;0;0;en;1689160664152162305;1696830224720441691;DrShaunsegal;https://twitter.com/DrShaunsegal/status/1696830224720441691
Wed Aug 30 09:58:36 +0000 2023;1696824732040221096;"@iamyesyouareno How come the sunblock is never locked up?  Weird.";0;0;0;0;en;1679479507630329858;1696774165691310247;D0MESTICKTERR0R;https://twitter.com/D0MESTICKTERR0R/status/1696824732040221096
Wed Aug 30 09:45:55 +0000 2023;1696821539574853958;"i was just lacking layers now im stressing to find my sunblock";0;0;0;0;en;1153521488647118849;1696821539574853958;CalebChrisR;https://twitter.com/CalebChrisR/status/1696821539574853958
Wed Aug 30 09:30:59 +0000 2023;1696817784393449572;"GM From Long Beach  SUNBLOCK HORIZON Long Beach, NY (2009) copyright © Peter Welch  #nftcollectors #NFTartwork #peterwelchphoto #thejourneypwp #blackandwhitephotography #photography #blackandwhite #umbrella #beach #ocean #LongBeach #NewYork #sky #horizon #clouds #sunblock https://t.co/rbyIXypvSk";0;0;0;2;en;312682519;1696817784393449572;thejourneypwp;https://twitter.com/thejourneypwp/status/1696817784393449572
Wed Aug 30 09:16:47 +0000 2023;1696814207810048015;"Insting Lio  Lameila Sunblock wajah dan badan SPF 50 PA ++ Cream 🏷 18.000 🏷 20.000  Link Shopee 👇👇👇 https://t.co/gne6msSi5B https://t.co/5NtmVA48Cm";0;1;0;0;en;1116347870821511168;1696802680486920342;cs_victory;https://twitter.com/cs_victory/status/1696814207810048015
Wed Aug 30 09:14:13 +0000 2023;1696813565070520404;"@wee_walshy24 Now now, im only advising you no need for the sarky comment 🤣🤣🤣🤣🤣 I mean if you went there and got burned you would be on at us saying, you never told me about sunblock 🤣🤣🤣🤣  I think most of us were but have adapted 🤣🤣";0;1;0;1;en;17812376;1696798019239264325;dcfc1928;https://twitter.com/dcfc1928/status/1696813565070520404
Wed Aug 30 08:47:57 +0000 2023;1696806954516062614;"My idea of going wild and “doing something crazy” is leaving the house without applying sunblock";0;3;0;3;en;399956719;1696806954516062614;halmazeedi;https://twitter.com/halmazeedi/status/1696806954516062614
Wed Aug 30 08:19:30 +0000 2023;1696799793136185354;"@MephistoMatt2 @iamyesyouareno Ironically, the biggest users of sunblock in SA are the black SAns.";0;0;0;1;en;1106620033386643460;1696774165691310247;AnimalsRule9;https://twitter.com/AnimalsRule9/status/1696799793136185354
Wed Aug 30 08:19:19 +0000 2023;1696799747900596384;"57% Off : Lotus Sunblock Lotion SPF 40 | 100g @200.  https://t.co/x0NojGGPNf";0;0;0;1;en;1592924267942772736;1696799747900596384;rkoffers_loot;https://twitter.com/rkoffers_loot/status/1696799747900596384
Wed Aug 30 08:10:14 +0000 2023;1696797459912306952;"[LIVE STREAMING] Madame Gie Madame Protect Me Sunscreen SPF 30 PA +++ With Calendula - Skincare Sunblock Harga Produk:  Rp80.000 Harga Diskon:  Rp24.700 🛒: https://t.co/RWlS6pf5sv  #madamegie #diskon #promo https://t.co/7TM8X7OeF3";0;0;0;0;en;1677262431473786880;1696797459912306952;Doyan_Diskon;https://twitter.com/Doyan_Diskon/status/1696797459912306952
Wed Aug 30 07:39:53 +0000 2023;1696789822269001892;"@iamyesyouareno Is the sunblock locked up?";0;3;0;25;en;1451666665951928323;1696774165691310247;MephistoMatt2;https://twitter.com/MephistoMatt2/status/1696789822269001892
Wed Aug 30 07:36:35 +0000 2023;1696788991331496228;"VOLCANISM+AEROSOL SUNBLOCK=DISASTER Photosynthetic organisms are the basis of the food chain  if deprived of sufficient sunlight they will not photosynthesize and contribute molecular oxygen (O2). • https://t.co/A4l35WoDxG";0;0;0;0;en;1591290636677705728;1696788991331496228;ballb3711;https://twitter.com/ballb3711/status/1696788991331496228
